tag,id,time,Ax,Ay,Az,gx,gy,gz
1,3,921,19.61,-3.21,-1.65,0.14,0.21,0.77
1,3,931,18.9,-3.03,-1.85,0.11,0.38,0.54
1,3,941,17.69,-3.05,-2.01,0.07,0.44,0.32
1,3,951,16.62,-2.96,-1.83,-0.01,0.42,0.09
1,3,961,15.5,-2.93,-1.68,-0.08,0.34,-0.16
1,3,972,14.41,-3,-1.48,-0.1,0.19,-0.41
1,3,981,13.24,-3.08,-1.17,-0.11,0.06,-0.61
1,3,994,12.29,-3.31,-1.03,-0.09,-0.06,-0.71
1,3,1002,11.49,-3.28,-0.78,-0.05,-0.07,-0.72
1,3,1011,10.71,-3.37,-0.69,-0.02,-0.02,-0.65
1,3,1021,9.94,-3.39,-0.68,0.01,0.03,-0.52
1,3,1031,9.66,-3.29,-0.83,0.04,0.11,-0.39
1,3,1042,9.42,-3.18,-0.9,0.03,0.11,-0.29
1,3,1051,9.27,-2.92,-0.88,0.03,0.06,-0.27
1,3,1063,9.24,-2.77,-0.76,0.03,-0.05,-0.3
1,3,1071,9.2,-2.68,-0.89,0.02,-0.16,-0.36
1,3,1081,9.12,-2.62,-0.94,0.01,-0.32,-0.41
1,3,1091,9.17,-2.55,-0.67,0.01,-0.42,-0.46
1,3,1101,9.28,-2.62,-0.49,0.01,-0.35,-0.43
1,3,1114,9.1,-2.55,-0.62,0.03,-0.21,-0.33
1,3,1122,9.1,-2.74,-0.73,0.04,-0.02,-0.17
1,3,1131,9.22,-2.46,-0.79,0.04,0.14,0
1,3,1142,9.53,-2.26,-0.88,0.01,0.17,0.09
1,3,1154,9.81,-2.31,-0.89,-0.01,0.15,0.08
1,4,0,7.92,2.32,2.32,0.5,-0.01,-0.25
1,4,10,7.87,2.22,2.45,0.51,0.02,-0.14
1,4,20,7.95,2.12,2.15,0.51,0.05,-0.02
1,4,30,7.98,1.81,1.77,0.46,0.12,0.1
1,4,44,8.07,2.11,1.28,0.35,0.17,0.2
1,4,51,8.26,1.92,1.12,0.22,0.18,0.25
1,4,62,8.55,2.14,1.25,0.11,0.19,0.26
1,4,71,8.8,2.02,1.82,0.06,0.09,0.22
1,4,81,8.94,1.62,2.67,0.11,-0.01,0.12
1,4,91,9.32,1.51,3.69,0.26,-0.15,-0.03
1,4,101,9.4,1.04,4.38,0.49,-0.26,-0.19
1,4,111,9.16,0.9,4.65,0.75,-0.3,-0.27
1,4,121,8.84,0.43,4.69,0.99,-0.4,-0.24
1,4,134,8.4,0.07,4.16,1.2,-0.38,-0.12
1,4,144,7.9,-0.25,3.99,1.38,-0.28,0
1,4,154,7.35,-0.53,3.91,1.52,-0.1,0.14
1,4,161,6.85,-0.58,3.82,1.68,0.12,0.28
1,4,171,6.12,-0.68,3.45,1.86,0.31,0.44
1,4,183,5.32,-0.68,2.81,2.02,0.37,0.59
1,4,191,4.28,-0.71,2,2.1,0.33,0.7
1,4,201,3.2,-0.27,1.2,2.06,0.2,0.8
1,4,211,2.11,-0.95,0.61,1.9,0.12,0.93
1,4,225,1.68,-0.45,-0.41,1.69,0.04,1.18
1,4,233,1.46,-0.7,-1.7,1.4,-0.11,1.64
1,4,242,1.9,-1.44,-3.39,1.18,-0.21,2.13
1,4,252,3.89,-1.16,-5.09,0.96,-0.05,2.64
1,4,262,5.88,-0.77,-6.93,0.67,0.16,3.1
1,4,277,8.18,-0.14,-8.48,0.28,0.2,3.4
1,4,282,10.7,0.39,-9.45,-0.17,0.26,3.52
1,4,293,13.31,0.95,-10.22,-0.58,0.28,3.51
1,4,303,15.78,1.58,-10.86,-0.98,0.29,3.39
1,4,312,18,2.09,-11.46,-1.41,0.34,3.16
1,4,323,19.61,2.64,-11.76,-1.89,0.34,2.83
1,4,332,19.61,2.76,-11.54,-2.42,0.33,2.44
1,4,342,19.61,3.01,-10.97,-2.96,0.4,2.03
1,4,352,19.61,2.47,-9.63,-3.42,0.5,1.56
1,4,362,19.61,2.21,-7.94,-3.8,0.6,1.01
1,4,373,19.61,1.89,-6.02,-4.1,0.58,0.42
1,4,382,19.61,1.33,-3.92,-4.32,0.45,-0.19
1,4,392,19.61,-0.02,-2.03,-4.37,0.26,-0.81
1,4,403,19.61,-2.01,0.32,-4.37,0.1,-1.39
1,4,412,19.61,-3.96,3.29,-4.37,-0.05,-1.95
1,4,422,19.61,-5.43,6.27,-4.37,-0.14,-2.45
1,4,432,19.61,-6.4,9.29,-4.32,-0.17,-2.84
1,4,442,18.64,-6.93,10.93,-3.74,-0.09,-3.03
1,4,452,17.37,-6.96,12.17,-3.12,-0.01,-3.08
1,4,462,16.18,-6.85,12.81,-2.58,0.09,-3.08
1,4,472,15.09,-6.82,12.95,-2.09,0.28,-3.1
1,4,483,13.92,-6.81,13.1,-1.65,0.4,-3.14
1,4,492,12.71,-6.57,12.75,-1.2,0.44,-3.21
1,4,503,11.51,-6.6,12.45,-0.73,0.45,-3.32
1,4,512,10.25,-6.27,12.04,-0.29,0.45,-3.44
1,4,522,8.8,-5.93,10.94,0.1,0.47,-3.49
1,4,532,7.14,-5.4,9.65,0.44,0.44,-3.47
1,4,542,5.73,-4.7,8.57,0.73,0.29,-3.41
1,4,554,4.9,-3.99,7.92,1,0.06,-3.33
1,4,562,4.05,-3.39,7.49,1.3,-0.05,-3.27
1,4,573,3.04,-3.28,7.09,1.58,-0.02,-3.18
1,4,582,1.62,-2.99,6.22,1.89,0.05,-2.97
1,4,592,0.14,-2.78,5.03,2.2,0,-2.68
1,4,605,-1.04,-2.38,3.61,2.43,-0.06,-2.27
1,4,612,-2.02,-2.05,2.6,2.53,-0.03,-1.76
1,4,622,-2.84,-1.72,1.47,2.47,0.22,-1.16
1,4,634,-4.04,-1.55,-0.09,2.29,0.39,-0.48
1,4,642,-4.63,-1.06,-1.19,2.1,0.46,0.17
1,4,652,-5.02,-1.01,-1.6,1.92,0.58,0.75
1,4,663,-4.87,-0.86,-2.03,1.74,0.61,1.28
1,4,672,-5.1,-1.09,-2.29,1.63,0.55,1.75
1,4,682,-5.01,-1.49,-2.71,1.57,0.32,2.19
1,4,692,-5.14,-1.9,-3.06,1.54,0.09,2.61
1,4,703,-4.68,-2.3,-3.23,1.52,-0.16,3.05
1,4,712,-4.47,-3.01,-3.49,1.52,-0.4,3.51
1,4,723,-3.98,-3.56,-3.56,1.53,-0.58,3.94
1,4,732,-3.05,-4.81,-3.78,1.58,-0.82,4.36
1,4,742,-1.15,-5.61,-4,1.66,-1.1,4.37
1,4,754,1.96,-6.35,-4.41,1.73,-1.14,4.37
1,4,763,5.41,-6.77,-5.24,1.72,-1.01,4.37
1,4,772,10.1,-6.75,-6.06,1.57,-0.8,4.37
1,4,782,15.67,-5.87,-6.14,1.35,-0.4,4.37
1,4,794,19.61,-4.68,-5.44,1.08,0.15,4.37
1,4,802,19.61,-3.6,-4.54,0.81,0.61,4.37
1,4,814,19.61,-2.91,-3.86,0.61,0.92,4.37
1,4,822,19.61,-2.23,-3.51,0.46,0.8,4.37
1,4,832,19.61,-1.92,-2.77,0.31,0.32,3.27
1,4,842,19.61,-2.02,-1.98,0.14,-0.17,2.11
1,4,852,19.61,-2.6,-1.28,0.03,-0.43,1.26
1,4,862,19.61,-3.42,-0.8,-0.02,-0.41,0.8
1,4,873,19.51,-4.04,-0.28,-0.02,-0.27,0.66
1,4,882,18.16,-4.1,-0.04,-0.02,-0.03,0.68
1,4,893,17.18,-4.23,0.21,0.01,0.18,0.72
1,4,902,16.47,-3.99,0.36,0.04,0.37,0.71
1,4,912,15.82,-3.92,-0.05,0.07,0.46,0.62
1,4,925,15.09,-3.82,-0.09,0.08,0.38,0.46
1,4,932,14.41,-3.78,-0.23,0.06,0.31,0.25
1,4,942,13.78,-3.64,-0.12,0.01,0.3,0.06
1,4,952,13.02,-3.65,-0.24,-0.03,0.27,-0.06
1,4,963,12.16,-3.68,-0.25,-0.04,0.22,-0.15
1,4,973,11.64,-3.68,0.13,-0.04,0.16,-0.21
1,4,982,11.38,-3.66,0.11,-0.01,0.14,-0.25
1,4,992,10.91,-3.55,0.1,0.04,0.16,-0.25
1,4,1002,10.64,-3.67,0,0.07,0.1,-0.24
1,4,1013,10.59,-3.47,-0.23,0.09,0.07,-0.23
1,4,1022,10.51,-3.36,-0.4,0.08,-0.01,-0.26
1,4,1032,10.47,-3.13,-0.3,0.04,-0.07,-0.3
1,4,1043,10.64,-2.97,-0.18,-0.02,-0.19,-0.35
1,4,1053,10.65,-2.97,-0.08,-0.04,-0.3,-0.44
1,4,1066,10.86,-2.9,0.26,0,-0.4,-0.57
1,4,1075,11.09,-2.79,0.54,0.04,-0.44,-0.66
1,4,1083,10.91,-2.89,0.39,0.08,-0.41,-0.69
1,4,1095,10.78,-2.64,0.15,0.11,-0.53,-0.63
1,5,0,9.04,2.43,1.14,0.29,0.13,0.26
1,5,9,9.01,2.67,1.16,0.33,0.19,0.18
1,5,19,9.2,3.09,1.3,0.36,0.23,0.13
1,5,30,9,2.93,1.42,0.35,0.13,0.13
1,5,39,8.73,2.84,1.64,0.3,0.07,0.16
1,5,49,8.65,2.43,2.02,0.27,-0.04,0.2
1,5,59,8.41,2.16,2.39,0.33,-0.05,0.22
1,5,69,8.14,1.62,2.79,0.47,0,0.24
1,5,79,7.88,1.49,3.06,0.65,0.02,0.27
1,5,90,7.52,1.19,3.29,0.84,0.02,0.28
1,5,101,6.93,1.06,3.58,1,0,0.27
1,5,109,6.23,0.68,3.67,1.2,-0.11,0.26
1,5,120,5.51,0.48,3.63,1.42,-0.31,0.28
1,5,129,5.05,0.05,3.23,1.65,-0.58,0.37
1,5,139,4.78,-0.22,2.64,1.83,-0.73,0.56
1,5,149,4.84,-0.49,1.78,1.97,-0.87,0.84
1,5,159,5.37,-0.52,0.63,2.03,-0.79,1.13
1,5,171,6.09,0.12,-0.6,2,-0.54,1.38
1,5,181,6.32,0.27,-1.65,1.86,-0.29,1.53
1,5,189,5.94,0.18,-2.52,1.61,-0.11,1.64
1,5,199,5.63,-0.32,-3.51,1.33,0.09,1.78
1,5,209,5.34,-0.55,-4.67,1.08,0.26,2.08
1,5,224,5.9,-0.95,-5.79,0.85,0.33,2.47
1,5,229,7.02,-0.56,-7.05,0.64,0.44,2.84
1,5,239,8.61,-0.02,-8.15,0.37,0.48,3.12
1,5,250,10,0.52,-8.87,0,0.6,3.27
1,5,259,10.84,0.89,-9.57,-0.45,0.75,3.28
1,5,269,11.72,0.75,-10.16,-0.87,0.68,3.22
1,5,279,12.99,0.83,-10.46,-1.2,0.5,3.1
1,5,289,14.56,1.03,-10.36,-1.47,0.33,2.94
1,5,299,16.29,1.16,-10.1,-1.77,0.22,2.74
1,5,309,18.02,1.2,-9.74,-2.09,0.18,2.5
1,5,319,19.46,1.3,-9.22,-2.42,0.21,2.21
1,5,329,19.61,0.99,-8.54,-2.78,0.27,1.89
1,5,340,19.61,1.18,-7.47,-3.17,0.32,1.54
1,5,350,19.61,0.67,-5.98,-3.54,0.43,1.12
1,5,359,19.61,0.09,-4.18,-3.87,0.52,0.68
1,5,371,19.61,-1.04,-2.44,-4.11,0.46,0.2
1,5,379,19.61,-2.14,-0.2,-4.25,0.35,-0.31
1,5,389,19.61,-3.08,2.09,-4.23,0.08,-0.85
1,5,401,19.61,-3.85,4.02,-4.01,-0.17,-1.38
1,5,409,19.52,-4.18,5.7,-3.65,-0.34,-1.82
1,5,419,18.79,-4.62,6.87,-3.28,-0.46,-2.17
1,5,429,17.99,-4.76,7.49,-2.95,-0.47,-2.41
1,5,439,17.35,-4.76,7.81,-2.65,-0.44,-2.56
1,5,449,16.53,-4.77,8.12,-2.35,-0.33,-2.68
1,5,460,15.81,-4.61,8.59,-2.03,-0.19,-2.79
1,5,469,15.1,-4.46,8.9,-1.66,-0.06,-2.89
1,5,479,14.35,-4.32,9.07,-1.25,0.01,-3.01
1,5,489,13.57,-4.22,8.96,-0.83,0,-3.15
1,5,500,12.84,-3.81,8.61,-0.4,-0.03,-3.3
1,5,511,11.76,-3.38,8.07,-0.02,-0.09,-3.45
1,5,519,10.98,-3.06,7.32,0.3,-0.09,-3.54
1,5,529,9.76,-2.82,6.7,0.59,-0.04,-3.57
1,5,539,8.45,-2.6,5.89,0.83,0.06,-3.56
1,5,549,7.09,-2.21,4.92,0.98,0.12,-3.5
1,5,567,5.79,-2.03,4.37,1.07,0.13,-3.4
1,5,570,4.41,-1.73,3.91,1.12,0.25,-3.19
1,5,579,3.16,-1.62,3.2,1.17,0.4,-2.86
1,5,591,1.73,-1.38,2.36,1.24,0.48,-2.49
1,5,599,0.58,-1.13,1.78,1.31,0.47,-2.11
1,5,610,-0.02,-0.87,1.5,1.38,0.51,-1.7
1,5,619,-0.74,-0.62,1.36,1.46,0.65,-1.28
1,5,629,-1.52,-0.87,1.13,1.54,0.79,-0.83
1,5,639,-2.39,-1.06,0.8,1.63,0.77,-0.36
1,5,649,-2.76,-1.2,0.5,1.79,0.62,0.11
1,5,659,-2.69,-1.37,0.32,1.98,0.39,0.55
1,5,669,-2.24,-1.36,0,2.18,0.19,0.97
1,5,679,-1.7,-1.76,-0.39,2.36,0.11,1.39
1,5,689,-0.87,-1.82,-1.25,2.5,0.08,1.86
1,5,699,-0.22,-2.14,-1.9,2.58,0.09,2.35
1,5,709,0.62,-2.27,-2.51,2.56,0.27,2.82
1,5,719,1.43,-2.52,-3.48,2.5,0.43,3.38
1,5,729,2.54,-2.68,-4.07,2.47,0.47,3.83
1,5,739,4.07,-2.55,-4.7,2.43,0.42,4.19
1,5,749,5.65,-2.46,-5.52,2.32,0.27,4.37
1,5,763,7.69,-2.36,-6.04,2.16,0.13,4.37
1,5,769,10.1,-2.25,-6.36,1.96,0.16,4.37
1,5,779,11.98,-2.1,-6.79,1.69,0.33,4.37
1,5,789,13.35,-1.64,-6.68,1.35,0.55,4.37
1,5,799,13.84,-1.77,-6.19,0.98,0.7,4.37
1,5,809,14.05,-2,-6.02,0.66,0.58,4.19
1,5,820,14.62,-2.38,-5.3,0.44,0.34,3.97
1,5,829,15.48,-2.61,-4.28,0.31,0.25,3.76
1,5,839,16.15,-2.85,-3.25,0.22,0.31,3.58
1,5,850,16.63,-3.14,-2.71,0.18,0.47,3.44
1,5,859,16.75,-3.31,-2.37,0.15,0.67,3.32
1,5,869,16.92,-3.5,-2.11,0.07,0.83,3.17
1,5,879,17.28,-3.58,-2.11,-0.06,0.88,2.97
1,5,889,17.43,-3.75,-1.9,-0.2,0.79,2.66
1,5,899,17.85,-3.73,-1.39,-0.3,0.59,2.24
1,5,910,18.33,-3.73,-0.83,-0.33,0.41,1.79
1,5,923,18.26,-3.96,-0.13,-0.29,0.27,1.35
1,5,930,17.83,-4.2,0.16,-0.18,0.23,0.95
1,5,939,17.18,-4.26,0.28,-0.05,0.22,0.63
1,5,949,16.49,-4.28,0.12,0.06,0.23,0.36
1,5,959,15.65,-4.08,-0.08,0.09,0.27,0.12
1,5,969,14.76,-4.06,-0.31,0.08,0.26,-0.09
1,5,979,13.91,-4.03,-0.49,0.05,0.22,-0.25
1,5,989,13.27,-3.93,-0.56,0.03,0.12,-0.39
1,5,999,12.68,-3.86,-0.65,0,0.08,-0.49
1,5,1009,12.14,-3.8,-0.43,-0.01,0.12,-0.55
1,5,1019,11.42,-3.83,-0.47,0,0.23,-0.54
1,5,1029,10.93,-3.91,-0.75,0.04,0.28,-0.49
1,5,1039,10.43,-3.69,-0.8,0.05,0.29,-0.46
1,5,1049,10.25,-3.51,-0.87,0.03,0.29,-0.45
1,5,1060,10.04,-3.38,-1.02,-0.03,0.26,-0.46
1,5,1069,9.83,-3.24,-1.06,-0.09,0.15,-0.5
1,5,1079,9.76,-3.27,-1.18,-0.15,-0.01,-0.56
1,5,1089,9.92,-3.17,-0.65,-0.2,-0.23,-0.67
1,5,1099,10.27,-3.19,-0.3,-0.21,-0.37,-0.78
1,5,1109,10.4,-3.36,-0.14,-0.19,-0.43,-0.85
1,5,1119,10.4,-3.32,-0.03,-0.17,-0.34,-0.84
1,5,1131,10.38,-3.34,-0.38,-0.19,-0.27,-0.76
1,5,1141,10.61,-3.09,-0.6,-0.23,-0.2,-0.63
1,6,0,5.92,0.77,2.83,1.1,-1.25,0.3
1,6,10,6.49,1.44,2.57,1.34,-0.96,0.39
1,6,20,6.49,0.46,2.44,1.56,-0.53,0.5
1,6,37,6.47,1.07,1.79,1.72,-0.45,0.6
1,6,41,6.33,0.97,1.08,1.78,-0.45,0.72
1,6,50,6.34,1.4,0.25,1.7,-0.35,0.85
1,6,61,6,1.47,-0.53,1.52,-0.19,0.97
1,6,70,5.38,1.36,-0.8,1.33,-0.08,1.09
1,6,80,4.95,0.99,-1.3,1.17,-0.13,1.22
1,6,90,4.93,0.45,-1.36,1.09,-0.14,1.4
1,6,106,5.02,0.15,-1.85,1.03,-0.09,1.62
1,6,111,5.58,-0.06,-2.34,0.99,0.02,1.88
1,6,120,6.21,0.05,-2.92,0.96,0.06,2.14
1,6,131,6.98,-0.13,-3.72,0.94,0.09,2.36
1,6,140,7.88,0.16,-4.54,0.9,0.2,2.53
1,6,150,8.99,0.33,-5.34,0.76,0.3,2.68
1,6,161,10.01,0.57,-6.64,0.52,0.46,2.81
1,6,170,11.22,0.92,-7.62,0.19,0.61,2.87
1,6,180,12.28,1.15,-8.21,-0.22,0.73,2.85
1,6,190,13.28,1.26,-8.36,-0.64,0.81,2.75
1,6,200,14.23,1.28,-8.41,-1.02,0.84,2.61
1,6,211,15,1.26,-8.11,-1.3,0.85,2.47
1,6,220,15.97,1.24,-8.01,-1.53,0.78,2.31
1,6,231,17.03,1.3,-7.92,-1.77,0.83,2.15
1,6,240,17.86,1.64,-7.9,-2.08,0.88,1.97
1,6,251,18.65,1.87,-7.58,-2.41,0.91,1.73
1,6,260,18.95,1.98,-7.22,-2.78,0.99,1.43
1,6,270,18.94,2.05,-6.36,-3.16,1.03,1.13
1,6,281,18.9,1.81,-5.27,-3.52,1.07,0.84
1,6,290,19.03,1.69,-3.76,-3.83,1.11,0.52
1,6,300,19.13,1.29,-2.28,-4.06,1.1,0.17
1,6,313,18.71,0.71,-0.98,-4.21,1.03,-0.22
1,6,320,18.49,-0.15,0.18,-4.31,0.83,-0.63
1,6,331,17.8,-1.02,1.5,-4.37,0.63,-1.03
1,6,342,17.17,-2.09,2.89,-4.37,0.33,-1.4
1,6,351,16.62,-3.18,4.77,-4.25,0.24,-1.75
1,6,360,16.46,-3.55,6.94,-3.92,0.26,-2.07
1,6,370,15.89,-4,8.61,-3.38,0.21,-2.35
1,6,380,15.2,-4.36,9.37,-2.75,0.13,-2.6
1,6,390,14.32,-4.27,9.37,-2.18,0.07,-2.77
1,6,400,13.4,-4.17,9.08,-1.7,-0.01,-2.88
1,6,413,12.61,-4.09,8.57,-1.28,-0.09,-2.97
1,6,420,11.91,-3.79,8.16,-0.92,-0.12,-3.05
1,6,430,11.18,-3.51,7.59,-0.61,-0.13,-3.12
1,6,442,10.39,-3.2,7.29,-0.31,-0.13,-3.19
1,6,450,9.53,-2.91,6.97,0.01,-0.15,-3.24
1,6,460,8.49,-2.66,6.76,0.33,-0.19,-3.25
1,6,470,7.37,-2.43,6.36,0.66,-0.26,-3.21
1,6,480,6.41,-2.25,5.88,0.98,-0.35,-3.12
1,6,490,5.55,-1.89,5.04,1.26,-0.39,-2.98
1,6,501,4.79,-1.51,4.4,1.49,-0.45,-2.78
1,6,512,4.15,-1.21,3.52,1.67,-0.48,-2.56
1,6,523,3.52,-0.86,2.78,1.8,-0.48,-2.34
1,6,531,3.15,-0.44,2.31,1.89,-0.43,-2.11
1,6,541,2.44,-0.3,1.81,1.97,-0.36,-1.85
1,6,550,1.57,-0.17,1.5,2.04,-0.36,-1.58
1,6,560,0.83,-0.24,0.94,2.12,-0.46,-1.3
1,6,570,-0.37,-0.41,0.55,2.22,-0.7,-1
1,6,580,-0.7,-0.35,0.26,2.36,-1.08,-0.68
1,6,590,-0.35,-0.32,0.62,2.51,-1.3,-0.3
1,6,600,-0.19,-0.28,0.96,2.64,-1.14,0.12
1,6,610,-0.52,-0.91,0.43,2.78,-0.83,0.7
1,6,620,-0.21,-1.07,-1.29,2.86,-0.45,1.48
1,6,630,0.51,-0.92,-2.67,2.82,0.06,2.32
1,6,640,1.5,-0.56,-3.42,2.63,0.58,3
1,6,650,3.01,0.37,-4.36,2.36,0.97,3.46
1,6,661,4.19,0.78,-5.12,2.08,1.03,3.65
1,6,671,5.04,0.77,-5.14,1.79,0.9,3.64
1,6,680,5.92,0.69,-4.87,1.56,0.65,3.5
1,6,690,6.77,0.36,-4.5,1.41,0.4,3.36
1,6,700,7.56,-0.11,-4.1,1.36,0.28,3.3
1,6,710,8.03,-0.79,-3.87,1.34,0.3,3.38
1,6,720,8.53,-1.33,-3.82,1.33,0.32,3.54
1,6,730,9.55,-1.54,-3.85,1.31,0.41,3.71
1,6,740,11.01,-1.67,-4.36,1.25,0.53,3.84
1,6,750,12.39,-1.66,-4.58,1.13,0.64,3.87
1,6,761,13.62,-1.41,-4.77,0.99,0.61,3.75
1,6,770,14.87,-1.27,-4.52,0.83,0.55,3.51
1,6,780,15.34,-1.48,-4.17,0.65,0.57,3.21
1,6,800,15.72,-1.85,-3.85,0.49,0.52,2.95
1,6,803,16.05,-2.13,-3.73,0.42,0.39,2.73
1,6,810,16.64,-2.21,-3.2,0.37,0.34,2.51
1,6,823,16.95,-2.24,-3,0.3,0.37,2.26
1,6,830,16.96,-2.3,-3.12,0.24,0.3,1.98
1,6,841,16.87,-2.37,-2.69,0.17,0.26,1.69
1,6,850,16.53,-2.58,-2.54,0.1,0.29,1.41
1,6,861,16.01,-2.79,-2.41,0.06,0.29,1.2
1,6,870,15.64,-2.83,-2.09,0.02,0.29,1.02
1,6,880,15.27,-3.03,-1.93,0,0.28,0.85
1,6,890,14.92,-2.9,-1.96,0.02,0.21,0.69
1,6,900,14.73,-2.75,-1.72,0.04,0.14,0.51
1,6,911,14.31,-2.81,-1.74,0.05,0.24,0.37
1,6,920,13.58,-2.95,-1.89,0.04,0.27,0.31
1,6,930,13.12,-2.9,-1.97,0.03,0.27,0.26
1,6,940,12.8,-2.78,-2.02,-0.01,0.28,0.18
1,6,951,12.41,-2.72,-1.99,-0.06,0.24,0.06
1,6,960,11.9,-2.73,-1.92,-0.09,0.15,-0.06
1,6,971,11.62,-2.78,-1.63,-0.11,0.1,-0.14
1,6,980,11.18,-2.83,-1.76,-0.13,0.04,-0.18
1,6,991,10.86,-2.99,-1.62,-0.13,0.01,-0.2
1,6,1000,10.61,-2.84,-1.35,-0.14,0.05,-0.17
1,6,1010,10.33,-2.89,-1.35,-0.13,0.12,-0.12
1,6,1020,10.18,-2.94,-1.33,-0.11,0.2,-0.05
1,6,1030,10.09,-2.89,-1.32,-0.12,0.25,0.01
1,6,1040,9.97,-2.81,-1.24,-0.13,0.28,0.02
1,6,1051,9.95,-2.64,-1.27,-0.13,0.21,-0.01
1,6,1060,9.97,-2.58,-1.2,-0.13,0.1,-0.09
1,6,1070,10.02,-2.6,-0.93,-0.13,-0.01,-0.17
1,6,1080,10.01,-2.67,-1.02,-0.12,-0.09,-0.24
1,6,1091,10.11,-2.74,-1.04,-0.12,-0.17,-0.28
1,6,1100,10.15,-2.84,-0.71,-0.12,-0.11,-0.28
1,6,1111,10.29,-2.88,-0.86,-0.15,0.03,-0.21
1,6,1121,10.44,-2.76,-0.99,-0.18,0.12,-0.13
1,6,1130,10.68,-2.68,-0.85,-0.21,0.13,-0.13
1,6,1140,10.91,-2.56,-0.69,-0.2,0.04,-0.22
1,6,1151,11.06,-2.52,-0.74,-0.17,-0.1,-0.35
1,6,1160,11.15,-2.42,-0.76,-0.13,-0.28,-0.48
1,7,0,6.61,2.34,0.46,0.13,0.15,-0.51
1,7,9,7.57,2.23,0.24,0.22,0.04,-0.43
1,7,19,7.78,2.48,0.08,0.26,-0.09,-0.36
1,7,29,7.77,2.52,0.02,0.2,-0.16,-0.3
1,7,39,8.05,2.54,-0.06,0.09,-0.1,-0.24
1,7,51,8.13,2.55,0.01,0.01,-0.08,-0.18
1,7,59,8.46,2.6,0.28,-0.01,0.03,-0.12
1,7,70,8.7,2.71,0.48,0.01,0.09,-0.08
1,7,79,8.68,2.75,0.57,0.05,0.13,-0.09
1,7,89,8.57,2.82,0.76,0.08,0.13,-0.1
1,7,99,8.49,2.76,1.03,0.1,0.08,-0.08
1,7,109,8.16,2.55,1.21,0.12,0.08,-0.05
1,7,119,8.09,2.39,1.61,0.16,0.07,0.01
1,7,129,7.83,2.17,1.92,0.24,0.11,0.09
1,7,139,7.49,1.97,2.18,0.37,0.1,0.15
1,7,149,7.32,1.8,2.43,0.53,0.09,0.19
1,7,163,7.11,1.63,2.46,0.7,0.04,0.24
1,7,172,6.8,1.59,2.43,0.92,-0.06,0.3
1,7,181,6.62,1.46,2.38,1.12,-0.18,0.35
1,7,190,6.61,1.52,1.97,1.28,-0.2,0.43
1,7,200,6.58,1.49,1.7,1.39,-0.19,0.53
1,7,211,6.42,1.52,1.02,1.43,-0.21,0.66
1,7,220,6.51,1.6,0.34,1.43,-0.25,0.78
1,7,230,6.69,1.75,0.09,1.39,-0.21,0.91
1,7,240,6.68,1.8,-0.32,1.34,-0.19,1.01
1,7,250,6.88,1.75,-0.7,1.31,-0.25,1.09
1,7,261,7.11,1.53,-0.98,1.31,-0.28,1.2
1,7,272,7.61,1.54,-1.56,1.32,-0.27,1.32
1,7,280,8.17,1.54,-2.04,1.32,-0.18,1.46
1,7,293,8.45,1.33,-2.5,1.26,-0.05,1.61
1,7,300,8.81,1.3,-3.27,1.19,0.08,1.78
1,7,310,9.06,1.17,-3.96,1.08,0.29,1.95
1,7,320,9.38,1.09,-4.91,0.91,0.39,2.09
1,7,330,9.46,1.18,-5.71,0.68,0.47,2.17
1,7,341,9.53,0.98,-6.07,0.4,0.52,2.19
1,7,350,9.65,0.7,-6.42,0.14,0.48,2.18
1,7,360,9.93,0.46,-6.48,-0.05,0.41,2.16
1,7,370,10.18,0.29,-6.62,-0.19,0.35,2.16
1,7,381,10.59,-0.05,-6.92,-0.33,0.35,2.19
1,7,392,11.16,-0.22,-7.33,-0.5,0.39,2.24
1,7,401,11.56,-0.2,-8.09,-0.71,0.41,2.29
1,7,411,12.06,-0.12,-8.63,-0.99,0.4,2.29
1,7,420,12.87,-0.07,-8.9,-1.33,0.42,2.22
1,7,431,13.52,-0.02,-8.92,-1.67,0.44,2.1
1,7,440,14.11,-0.07,-8.84,-1.99,0.38,1.92
1,7,453,14.91,-0.05,-8.47,-2.31,0.31,1.71
1,7,461,15.94,-0.1,-8.06,-2.62,0.25,1.52
1,7,471,16.57,-0.14,-7.55,-2.92,0.28,1.32
1,7,483,17.14,-0.17,-6.77,-3.18,0.25,1.12
1,7,490,17.74,-0.08,-6.3,-3.44,0.22,0.92
1,7,501,18.39,-0.25,-5.26,-3.74,0.2,0.7
1,7,510,19,-0.93,-3.95,-4.03,0.35,0.47
1,7,521,19.61,-1.31,-2.07,-4.25,0.52,0.17
1,7,530,19.61,-1.98,-0.43,-4.37,0.58,-0.19
1,7,540,19.61,-2.77,1.22,-4.37,0.61,-0.6
1,7,550,19.61,-3.53,3.22,-4.28,0.57,-1.09
1,7,560,19.61,-4,5.09,-4.01,0.47,-1.61
1,7,571,19.61,-4.56,7.1,-3.62,0.27,-2.21
1,7,580,19.61,-5.33,8.8,-3.11,0.06,-2.91
1,7,591,19.46,-5.26,9.8,-2.5,-0.23,-3.6
1,7,600,17.9,-5.69,10.15,-1.87,-0.51,-4.14
1,7,615,15.95,-5.7,9.91,-1.36,-0.62,-4.37
1,7,621,13.86,-5.79,9.31,-1,-0.56,-4.37
