tag,id,time,Ax,Ay,Az,gx,gy,gz
1,5,151,10.81,0.22,0.89,0.22,-0.18,0.11
1,5,160,11.01,-0.03,1.26,0.22,-0.08,0.09
1,5,172,11.06,-0.12,1.89,0.22,0.05,0.07
1,5,180,11.25,-0.32,2.51,0.26,0.13,0.02
1,5,190,11.22,-0.29,3.31,0.34,0.17,-0.04
1,5,201,11.28,-0.55,3.86,0.48,0.11,-0.11
1,5,211,11.29,-0.68,4.58,0.64,0.06,-0.16
1,5,219,11.27,-1.05,5.24,0.8,0.05,-0.17
1,5,230,11.22,-1.68,5.73,0.96,0.08,-0.14
1,5,240,11.31,-1.98,6.36,1.15,0.13,-0.13
1,5,250,11.35,-2.32,6.76,1.41,0.13,-0.16
1,5,259,11.44,-2.82,6.94,1.71,0.12,-0.22
1,5,270,11.21,-3.09,6.96,2,0.11,-0.3
1,5,279,11.16,-3.24,6.73,2.32,0.11,-0.37
1,5,290,10.74,-3.31,6.14,2.66,0.05,-0.45
1,5,299,10.34,-3.11,5.31,2.96,-0.02,-0.52
1,5,310,9.85,-3.05,4.5,3.17,-0.02,-0.56
1,5,320,9.28,-3.17,3.61,3.34,0.02,-0.54
1,5,331,8.54,-3.13,2.36,3.5,0.11,-0.44
1,5,342,8.02,-3.11,1.28,3.63,0.13,-0.28
1,5,350,7.95,-2.77,0.01,3.74,0.2,-0.12
1,5,361,8.09,-2.66,-1.84,3.8,0.38,0.07
1,5,370,8.13,-2.17,-3.87,3.77,0.5,0.23
1,5,380,8.17,-2.08,-5.93,3.64,0.48,0.34
1,5,392,8.42,-1.31,-8.18,3.44,0.42,0.41
1,5,400,8.32,-0.6,-10.1,3.14,0.24,0.43
1,5,411,8.21,0.06,-11.67,2.8,0.02,0.41
1,5,420,8.39,1.11,-12.86,2.44,-0.25,0.39
1,5,431,9.12,2.03,-14,2.12,-0.45,0.41
1,5,439,9.98,2.66,-14.91,1.79,-0.58,0.43
1,5,451,10.89,3.15,-15.78,1.41,-0.57,0.44
1,5,460,11.53,3.5,-16.29,0.99,-0.5,0.41
1,5,470,11.99,3.76,-16.54,0.52,-0.43,0.35
1,5,480,12.29,3.99,-16.7,0.01,-0.37,0.28
1,5,490,12.14,3.89,-16.48,-0.57,-0.26,0.18
1,5,500,12.14,3.58,-15.83,-1.19,-0.2,0.06
1,5,510,11.95,3.3,-14.66,-1.78,-0.12,-0.06
1,5,520,11.49,2.78,-12.97,-2.28,-0.07,-0.2
1,5,537,10.94,2.22,-11.58,-2.68,-0.03,-0.3
1,5,540,10.47,1.65,-9.99,-3,-0.02,-0.33
1,5,550,10.01,1.11,-8.55,-3.26,0.04,-0.3
1,5,560,9.55,0.41,-7.29,-3.46,0.06,-0.21
1,5,570,9.32,-0.27,-5.81,-3.59,0.09,-0.1
1,5,581,9.27,-0.76,-4.45,-3.64,0.13,-0.01
1,5,590,9.33,-1.37,-3.15,-3.6,0.15,0.07
1,5,600,9.48,-1.92,-2.14,-3.49,0.09,0.15
1,5,610,9.79,-3,-0.85,-3.33,0.03,0.2
1,5,620,10.37,-3.32,0.57,-3.06,0.02,0.22
1,5,630,10.65,-3.42,1.73,-2.69,-0.1,0.2
1,5,645,10.9,-3.45,2.76,-2.25,-0.23,0.14
1,5,651,10.93,-3.15,3.28,-1.84,-0.27,0.12
1,5,660,10.93,-3.25,3.45,-1.52,-0.34,0.16
1,5,670,11.25,-3.18,3.35,-1.31,-0.27,0.24
1,5,680,11.46,-2.92,3.04,-1.24,-0.02,0.29
1,5,689,11.47,-2.79,2.83,-1.26,0.18,0.29
1,5,700,11.49,-2.6,3.09,-1.26,0.25,0.26
1,5,710,11.6,-2.47,3.55,-1.2,0.26,0.18
1,5,719,11.67,-2.2,4.07,-1.05,0.2,0.09
1,5,731,11.61,-1.99,4.09,-0.84,0.11,-0.05
1,5,740,11.39,-1.78,4.13,-0.61,0.02,-0.18
1,5,749,11.12,-1.46,3.62,-0.4,-0.02,-0.25
1,5,760,10.81,-1.16,3.11,-0.25,-0.03,-0.26
1,5,770,10.45,-0.9,2.42,-0.17,0.01,-0.23
1,5,781,10.14,-0.6,1.91,-0.15,0.09,-0.15
1,5,791,10.02,-0.34,1.49,-0.16,0.17,-0.07
1,5,800,9.98,-0.15,1.24,-0.17,0.21,0
1,5,816,10.11,0.1,1.1,-0.19,0.22,0.01
1,5,824,10.12,0.26,0.98,-0.17,0.18,-0.04
1,5,830,10.22,0.38,0.79,-0.12,0.09,-0.16
1,5,841,10.1,0.51,0.49,-0.08,0.04,-0.27
1,5,851,9.89,0.32,0.22,-0.09,-0.03,-0.35
1,5,862,9.71,0.2,-0.26,-0.14,-0.1,-0.39
1,5,871,9.63,0.58,-0.41,-0.23,0.07,-0.37
1,5,881,9.23,0.49,-0.65,-0.35,0.39,-0.32
1,5,892,9.13,0.81,-0.93,-0.44,0.4,-0.23
1,6,0,10.26,0.45,-0.27,-0.03,-0.02,0.09
1,6,12,10.29,0.44,-0.38,0.04,-0.16,0.07
1,6,20,10.41,0.55,-0.43,0.06,-0.1,0.12
1,6,31,10.36,0.41,-0.71,0.03,0,0.15
1,6,40,10.26,0.27,-1.06,-0.05,-0.03,0.14
1,6,50,10.42,0.39,-1.11,-0.12,-0.05,0.12
1,6,60,10.28,0.45,-0.85,-0.19,-0.02,0.08
1,6,70,10.42,0.45,-0.79,-0.23,-0.08,0.04
1,6,80,10.37,0.51,-0.62,-0.23,-0.1,0.02
1,6,90,10.41,0.26,-0.37,-0.21,-0.11,-0.01
1,6,101,10.43,0.28,-0.09,-0.17,-0.08,-0.03
1,6,110,10.49,0.41,0.06,-0.1,-0.04,-0.04
1,6,120,10.59,0.57,0.29,-0.05,-0.02,-0.02
1,6,133,10.48,0.34,0.51,-0.02,0.01,0
1,6,140,10.55,0.31,0.96,-0.02,0.08,0.04
1,6,150,10.64,0.25,1.46,-0.01,0.16,0.08
1,6,160,10.81,0.09,2.19,0,0.26,0.11
1,6,174,11.15,-0.18,3.38,0.05,0.36,0.12
1,6,182,11.43,-0.21,4.32,0.17,0.39,0.08
1,6,192,11.73,-0.37,5.25,0.36,0.39,0.02
1,6,202,11.75,-0.62,5.92,0.59,0.39,-0.05
1,6,212,11.73,-1,6.51,0.84,0.39,-0.11
1,6,222,11.77,-1.62,6.88,1.08,0.43,-0.15
1,6,232,11.57,-1.87,7.03,1.34,0.49,-0.19
1,6,242,11.27,-2.2,7.12,1.64,0.49,-0.24
1,6,254,10.76,-2.28,6.89,1.96,0.38,-0.29
1,6,263,10.2,-2.4,6.42,2.27,0.26,-0.36
1,6,272,9.73,-2.6,5.88,2.57,0.14,-0.42
1,6,283,9.12,-2.59,5.35,2.87,0.04,-0.46
1,6,292,8.46,-2.85,4.22,3.11,-0.1,-0.46
1,6,301,7.98,-2.82,3.28,3.29,-0.2,-0.44
1,6,312,7.61,-3.22,2.16,3.43,-0.22,-0.36
1,6,322,7.48,-3.02,0.94,3.52,-0.28,-0.24
1,6,332,7.49,-2.95,-0.23,3.56,-0.25,-0.09
1,6,342,7.43,-2.8,-1.45,3.59,-0.16,0.08
1,6,352,7.66,-2.65,-2.65,3.62,-0.1,0.25
1,6,362,8.03,-2.25,-4.14,3.64,-0.1,0.4
1,6,372,8.4,-1.81,-5.46,3.58,-0.17,0.48
1,6,382,9.03,-1.06,-7.29,3.42,-0.28,0.49
1,6,392,9.61,-0.15,-9.24,3.08,-0.31,0.46
1,6,405,9.86,0.91,-10.79,2.6,-0.35,0.38
1,6,413,10.58,1.69,-12.05,2.14,-0.38,0.34
1,6,423,11.51,2.8,-12.96,1.75,-0.32,0.32
1,6,433,12.41,3.33,-13.5,1.34,-0.24,0.28
1,6,443,13.24,3.67,-14.19,0.96,-0.18,0.23
1,6,455,13.96,4.12,-14.61,0.62,-0.08,0.16
1,6,463,14.15,4.36,-14.82,0.24,0,0.05
1,6,473,14.04,4.68,-14.96,-0.2,0.07,-0.1
1,6,483,13.7,4.57,-14.84,-0.67,0.18,-0.24
1,6,493,13.04,4.24,-14.6,-1.18,0.27,-0.34
1,6,503,12.42,4.11,-14.04,-1.73,0.37,-0.44
1,6,513,11.61,3.63,-12.87,-2.26,0.49,-0.51
1,6,523,10.79,3.31,-11.63,-2.69,0.55,-0.54
1,6,533,10.01,2.69,-10.14,-3.02,0.55,-0.49
1,6,543,9.34,2.08,-8.67,-3.29,0.55,-0.39
1,6,553,8.71,1.33,-7.4,-3.47,0.63,-0.29
1,6,565,8.36,0.89,-6.1,-3.56,0.61,-0.19
1,6,573,8.04,0.02,-4.65,-3.55,0.48,-0.11
1,6,583,7.98,-0.4,-3.3,-3.49,0.31,-0.07
1,6,593,7.98,-1.11,-1.87,-3.37,0.17,-0.04
1,6,603,8.03,-1.87,-0.85,-3.24,0.06,0.02
1,6,613,8.33,-2.42,0.42,-3.08,-0.04,0.1
1,6,623,8.6,-2.82,1.04,-2.88,-0.11,0.2
1,6,633,8.88,-3.33,2.07,-2.65,-0.2,0.25
1,6,643,9.32,-3.76,2.98,-2.41,-0.25,0.28
1,6,654,9.66,-3.77,3.83,-2.12,-0.25,0.3
1,6,663,10,-4.19,4.59,-1.85,-0.19,0.31
1,6,673,10.09,-4.19,5.14,-1.6,-0.14,0.34
1,6,683,10.18,-4.21,5.31,-1.32,-0.16,0.35
1,6,695,10.34,-3.89,5.43,-1.04,-0.16,0.32
1,6,703,10.43,-3.47,5.09,-0.82,-0.19,0.25
1,6,713,10.56,-3.02,4.62,-0.67,-0.26,0.18
1,6,723,10.58,-2.59,4.26,-0.51,-0.35,0.1
1,6,733,10.55,-2.04,3.71,-0.36,-0.4,0.02
1,6,742,10.41,-1.62,3.27,-0.22,-0.37,0.01
1,6,756,10.31,-1.19,2.7,-0.11,-0.37,0.03
1,6,765,10.23,-0.86,2.17,-0.03,-0.32,0.05
1,6,773,10.34,-0.47,1.71,0.03,-0.25,0.07
1,6,783,10.41,-0.13,1.35,0.06,-0.19,0.07
1,6,796,10.33,0.08,0.91,0.07,-0.14,0.05
1,6,806,10.28,0.24,0.61,0.07,-0.11,0.03
1,6,816,10.16,0.36,0.22,0.06,-0.07,0.03
1,6,823,9.9,0.39,0.09,0.04,-0.07,0.04
1,6,834,9.99,0.4,0.08,0.02,-0.06,0.04
1,6,844,9.87,0.28,0.04,0.01,-0.04,0.03
1,6,856,9.99,0.34,0.09,0.02,-0.01,0.02
1,6,867,10.01,0.16,-0.17,0.03,0.02,0.01
1,6,874,10.05,0.25,-0.33,0.03,0.04,-0.01
1,6,885,10.16,0.18,-0.34,0.04,0.04,-0.04
1,6,894,10.19,0.17,-0.35,0.07,0.02,-0.06
1,6,904,10.2,0.21,-0.35,0.11,0,-0.07
1,7,0,10.28,0.4,-0.45,-0.2,-0.09,-0.08
1,7,10,10.13,0.26,-0.67,-0.12,-0.11,-0.07
1,7,20,10.4,0.01,-0.58,-0.09,-0.09,-0.03
1,7,31,10.4,0.39,-0.64,-0.09,0.03,0.02
1,7,40,10.32,0.28,-0.91,-0.09,0.08,0.05
1,7,50,10.46,0.63,-0.89,-0.13,0.09,0.07
1,7,60,10.41,0.57,-0.81,-0.18,0.08,0.05
1,7,70,10.54,0.71,-0.68,-0.23,0.04,0.03
1,7,83,10.61,0.75,-0.33,-0.27,0.03,0.02
1,7,89,10.61,0.8,0.12,-0.31,0.02,0.06
1,7,100,10.82,0.55,0.65,-0.35,0.03,0.11
1,7,112,10.86,0.37,1.66,-0.37,0.11,0.13
1,7,120,11.29,-0.09,2.65,-0.34,0.14,0.1
1,7,130,11.73,-0.91,4.15,-0.21,0.06,-0.02
1,7,140,12.08,-1.74,5.46,-0.01,0.04,-0.19
1,7,150,12.04,-2.58,6.83,0.23,0.07,-0.32
1,7,160,11.74,-3.38,7.8,0.52,0.11,-0.4
1,7,170,11.62,-4.15,8.62,0.86,0.16,-0.42
1,7,180,11.44,-4.84,9.36,1.27,0.16,-0.44
1,7,190,11.29,-5.12,9.63,1.73,0.1,-0.48
1,7,200,10.92,-5.3,9.57,2.26,-0.02,-0.54
1,7,210,10.63,-5.52,9.29,2.81,-0.15,-0.58
1,7,220,10.3,-5.64,8.25,3.33,-0.26,-0.57
1,7,231,10.14,-5.68,7.01,3.77,-0.29,-0.54
1,7,240,9.88,-5.47,5.37,4.12,-0.31,-0.52
1,7,250,9.48,-5.06,4.05,4.37,-0.35,-0.52
1,7,261,9.18,-4.91,2.5,4.37,-0.39,-0.54
1,7,270,9.12,-4.26,0.74,4.37,-0.33,-0.5
1,7,280,8.6,-3.78,-1.64,4.37,-0.21,-0.37
1,7,290,8.35,-3.22,-4.3,4.37,-0.12,-0.2
1,7,300,8.5,-2.08,-7.21,4.37,-0.03,-0.02
1,7,312,8.28,-0.95,-10.39,4.37,0.01,0.1
1,7,320,8.1,0.43,-13.86,4.37,-0.04,0.15
1,7,330,7.78,2.28,-16.5,3.84,-0.06,0.18
1,7,340,7.47,3.8,-18.87,3.11,-0.09,0.23
1,7,350,7.83,5.37,-19.61,2.38,-0.14,0.34
1,7,360,8.53,6.35,-19.61,1.67,-0.17,0.43
1,7,370,9.22,7,-19.61,0.97,-0.15,0.43
1,7,381,9.82,6.76,-19.61,0.26,-0.15,0.36
1,7,390,10.24,6.35,-19.61,-0.46,-0.13,0.28
1,7,401,10.14,5.63,-19.61,-1.2,-0.04,0.21
1,7,410,9.95,4.49,-19.44,-1.96,0.04,0.18
1,7,420,9.85,3.46,-17.57,-2.66,0.25,0.19
1,7,430,9.68,2.55,-15.49,-3.21,0.37,0.21
1,7,440,9.56,1.69,-13.13,-3.6,0.44,0.22
1,7,450,9.49,1.07,-10.94,-3.82,0.4,0.2
1,7,460,9.42,0.43,-8.94,-3.92,0.27,0.19
1,7,470,9.48,-0.32,-7.3,-3.94,0.11,0.18
1,7,480,9.53,-0.96,-5.83,-3.93,0.01,0.2
1,7,490,9.43,-1.82,-4.47,-3.91,-0.08,0.25
1,7,500,9.5,-3.13,-2.97,-3.86,-0.05,0.34
1,7,510,9.75,-3.61,-1.38,-3.74,0.07,0.47
1,7,525,10.58,-4.86,1.41,-3.4,0.11,0.6
1,7,535,11.27,-5.07,3.01,-3.05,0.09,0.6
1,7,545,11.92,-5,4.12,-2.6,-0.01,0.5
1,7,555,12.24,-4.64,4.1,-2.19,-0.12,0.33
1,7,565,12.24,-4.5,4.04,-1.95,-0.18,0.15
1,7,575,11.99,-4.24,3.71,-1.81,-0.14,0.05
1,7,586,11.56,-3.91,3.77,-1.67,-0.13,0.02
1,7,595,11.49,-3.56,4.04,-1.5,-0.13,0.01
1,7,605,11.39,-3.26,4.18,-1.28,-0.11,0.01
1,7,615,11.22,-2.8,4.18,-1.03,-0.07,0.01
1,7,625,10.93,-2.64,3.98,-0.76,-0.02,0.01
1,7,635,10.86,-2.32,3.28,-0.53,0.05,0.05
1,7,648,10.7,-1.95,2.56,-0.39,0.16,0.1
1,7,655,10.56,-1.67,1.75,-0.35,0.26,0.12
1,7,665,10.46,-1.3,1.33,-0.34,0.23,0.1
1,7,677,10.35,-0.92,0.99,-0.34,0.16,0.06
1,7,685,10.28,-0.66,0.82,-0.32,0.06,0
1,7,695,10.25,-0.48,0.72,-0.29,0.01,-0.06
1,7,705,10.27,-0.3,0.62,-0.25,-0.02,-0.09
1,7,715,10.15,-0.27,0.47,-0.21,0.02,-0.07
1,7,729,10.11,-0.22,0.34,-0.16,0.06,-0.04
1,7,735,10.39,-0.12,0.14,-0.13,0.13,-0.02
1,7,746,10.56,0.06,0.02,-0.11,0.19,-0.03
1,7,758,10.55,0.06,-0.11,-0.1,0.26,-0.08
1,7,766,10.52,0.17,-0.36,-0.08,0.24,-0.15
1,7,776,10.35,0.28,-0.36,-0.05,0.17,-0.21
1,7,785,10.24,0.37,-0.35,0.01,0.1,-0.25
1,7,796,10.13,0.31,-0.47,0.07,0.04,-0.24
1,8,0,10.61,0.32,-1.41,-0.15,0.06,-0.07
1,8,10,10.61,0.17,-1.35,-0.15,0.09,-0.05
1,8,20,10.58,0.21,-1.09,-0.14,0.08,-0.03
1,8,31,10.57,0.19,-1,-0.09,0.12,-0.02
1,8,41,10.43,0.29,-1,-0.04,0.04,0
1,8,50,10.55,0.28,-1,0,0.04,-0.01
1,8,61,10.55,0.23,-1.22,0,0,-0.02
1,8,70,10.47,0.36,-1.27,-0.02,-0.02,-0.05
1,8,80,10.48,0.36,-1.3,-0.06,-0.06,-0.06
1,8,90,10.48,0.47,-1.09,-0.1,-0.1,-0.07
1,8,101,10.53,0.25,-0.91,-0.11,-0.14,-0.06
1,8,110,10.59,0.24,-0.59,-0.11,-0.11,-0.04
1,8,122,10.65,0.08,-0.27,-0.1,-0.07,0
1,8,130,10.64,-0.39,0.24,-0.08,0.05,0.05
1,8,141,10.75,-0.51,0.89,-0.06,0.22,0.1
1,8,150,10.94,-1.06,1.54,-0.04,0.39,0.15
1,8,160,10.99,-1.45,2.7,0.02,0.44,0.17
1,8,169,11.25,-1.6,3.9,0.13,0.45,0.13
1,8,180,11.43,-1.7,4.83,0.31,0.4,0.06
1,8,193,11.54,-2.11,5.64,0.5,0.32,-0.04
1,8,201,11.62,-2.53,6.45,0.75,0.24,-0.16
1,8,210,11.53,-2.89,7.18,1.03,0.24,-0.28
1,8,220,11.4,-3.46,7.4,1.36,0.18,-0.36
1,8,230,11.2,-4.18,7.49,1.69,0.08,-0.43
1,8,240,10.94,-4.32,7.56,2.04,0.01,-0.52
1,8,250,10.52,-4.71,7.42,2.46,-0.2,-0.64
1,8,260,9.92,-4.61,7.07,2.93,-0.42,-0.78
1,8,271,9.28,-4.9,6.08,3.38,-0.64,-0.84
1,8,280,8.41,-4.78,4.88,3.78,-0.78,-0.8
1,8,300,7.59,-4.82,3.37,4.16,-0.87,-0.67
1,8,302,6.81,-4.79,1.95,4.37,-0.99,-0.51
1,8,311,6.48,-4.43,-0.25,4.37,-1.17,-0.35
1,8,320,5.9,-4.2,-2.92,4.37,-1.18,-0.19
1,8,330,5.8,-3.71,-5.88,4.37,-1.15,-0.02
1,8,340,6.2,-2.26,-9.36,4.37,-1.15,0.15
1,8,351,6.45,-0.7,-13.62,4.37,-1.1,0.29
1,8,360,6.67,0.97,-16.65,4.16,-1.05,0.38
1,8,370,7.67,2.37,-18.46,3.23,-0.92,0.47
1,8,380,8.83,3.61,-19.21,2.43,-0.71,0.52
1,8,390,9.89,4.45,-19.42,1.8,-0.51,0.53
1,8,400,10.49,4.72,-19.61,1.21,-0.35,0.56
1,8,410,10.75,4.97,-19.61,0.61,-0.17,0.59
1,8,420,10.94,5.1,-19.61,-0.04,0.01,0.59
1,8,430,10.8,5.08,-19.61,-0.74,0.2,0.57
1,8,440,10.44,4.57,-18.79,-1.47,0.36,0.52
1,8,450,10.4,4.14,-17.48,-2.18,0.46,0.47
1,8,460,10.27,3.48,-15.68,-2.83,0.6,0.43
1,8,471,10,2.62,-13.56,-3.4,0.76,0.4
1,8,480,9.9,1.91,-11.38,-3.83,0.85,0.38
1,8,491,9.85,0.95,-9.26,-4.12,0.88,0.38
1,8,500,9.82,-0.07,-7.02,-4.3,0.99,0.39
1,8,511,9.74,-1.1,-4.91,-4.35,0.99,0.37
1,8,522,9.75,-2.25,-2.93,-4.26,0.9,0.34
1,8,529,9.87,-3.11,-1.17,-4.08,0.79,0.29
1,8,540,10.01,-4.01,0.79,-3.81,0.6,0.24
1,8,550,10.16,-4.42,2.01,-3.46,0.43,0.22
1,8,560,10.27,-4.54,3.08,-3.07,0.34,0.21
1,8,570,10.43,-4.47,3.66,-2.66,0.24,0.21
1,8,581,10.3,-4.22,4.11,-2.27,0.18,0.21
1,8,591,10.35,-4.29,4.4,-1.96,0.22,0.22
1,8,600,10.33,-4.1,4.55,-1.7,0.32,0.27
1,8,612,10.34,-3.77,4.44,-1.45,0.47,0.35
1,8,620,10.3,-3.61,4.35,-1.23,0.51,0.42
1,8,630,10.52,-3.33,4.13,-1.01,0.5,0.43
1,8,640,10.64,-2.91,4.01,-0.78,0.4,0.37
1,8,650,10.88,-2.59,3.76,-0.56,0.22,0.26
1,8,660,10.84,-2.33,3.44,-0.34,0.05,0.12
1,8,675,10.84,-2.03,3.03,-0.15,-0.13,0.01
1,8,681,10.71,-1.77,2.36,0.01,-0.18,-0.04
1,8,690,10.62,-1.57,1.75,0.1,-0.16,-0.05
1,8,700,10.28,-1.25,0.87,0.13,-0.12,-0.01
1,8,713,10.45,-0.91,0.31,0.15,-0.11,0.02
1,8,720,10.54,-0.69,0.03,0.14,-0.1,0.03
1,8,732,10.59,-0.39,-0.54,0.15,-0.05,-0.01
1,8,740,10.55,-0.32,-0.82,0.15,-0.05,-0.06
1,8,750,10.6,-0.07,-1.13,0.14,-0.04,-0.13
1,8,760,10.39,-0.19,-1.32,0.13,0,-0.18
1,8,770,10.48,0.04,-1.5,0.1,0.01,-0.22
1,8,780,10.57,0.13,-1.58,0.08,0.06,-0.27
1,8,790,10.54,0.17,-1.78,0.04,0.16,-0.31
1,8,800,10.38,0.19,-1.86,0,0.17,-0.33
1,9,0,10.24,-0.1,-1.71,-0.24,0.38,0.08
1,9,10,10.27,0.1,-1.15,-0.2,0.28,0.09
1,9,21,10.21,0,-0.81,-0.11,0.2,0.08
1,9,30,10.44,0.16,-0.55,0.01,0.17,0.05
1,9,40,10.61,0.08,-0.77,0.09,0.12,0.06
1,9,50,10.33,0.13,-1.09,0.1,0.18,0.08
1,9,60,10.27,-0.08,-1.37,0.04,0.18,0.11
1,9,70,10.28,0.02,-1.21,-0.03,0.15,0.11
1,9,80,10.53,0.11,-0.94,-0.09,0.15,0.08
1,9,90,10.59,-0.19,-0.79,-0.15,0.11,0.05
1,9,102,10.81,-0.17,-0.17,-0.21,0.08,0.02
1,9,111,11,-0.45,0.53,-0.25,0.08,0.01
1,9,121,11.28,-0.59,1.31,-0.27,0.15,0
1,9,130,11.42,-0.73,2.38,-0.27,0.25,-0.02
1,9,140,11.64,-0.86,3.75,-0.23,0.3,-0.04
1,9,151,12.03,-1.08,5.17,-0.16,0.4,-0.06
1,9,160,12.38,-0.83,6.82,-0.08,0.49,-0.08
1,9,170,12.91,-1.14,8.03,0.01,0.68,-0.09
1,9,180,13.39,-1.97,9.12,0.13,0.81,-0.14
1,9,190,13.7,-3.03,9.96,0.33,0.88,-0.29
1,9,200,13.55,-4.21,10.76,0.68,0.91,-0.5
1,9,210,12.85,-4.93,11.2,1.19,0.82,-0.72
1,9,220,11.9,-5.67,11.09,1.84,0.66,-0.92
1,9,230,10.55,-6.07,10.22,2.58,0.34,-1.08
1,9,243,9.32,-6.04,8.75,3.34,0.07,-1.18
1,9,253,8.12,-5.98,6.79,4.03,-0.2,-1.16
1,9,260,7.37,-5.84,4.22,4.37,-0.42,-1.04
1,9,270,6.81,-5.83,1.7,4.37,-0.4,-0.82
1,9,280,6.58,-5.53,-1.23,4.37,-0.37,-0.58
1,9,290,6.49,-4.88,-3.81,4.37,-0.28,-0.34
1,9,300,6.42,-3.96,-6.51,4.37,-0.24,-0.17
1,9,310,6.29,-2.86,-8.6,4.37,-0.21,-0.07
1,9,320,6.19,-1.59,-11.39,4.37,-0.37,0.01
1,9,330,6.11,-0.17,-13.91,4.21,-0.53,0.1
1,9,340,6.21,1.2,-15.92,3.63,-0.59,0.17
1,9,350,6.67,2.6,-17.38,2.96,-0.65,0.25
1,9,360,7.24,3.33,-18.34,2.25,-0.61,0.37
1,9,370,8.24,3.99,-19.32,1.52,-0.41,0.5
1,9,380,9.1,4.36,-19.61,0.77,-0.2,0.6
1,9,391,10.06,4.53,-19.53,0.06,-0.05,0.64
1,9,400,11.12,4.6,-18.99,-0.55,0.09,0.62
1,9,410,11.93,4.36,-18.31,-1.11,0.2,0.54
1,9,420,12.2,3.83,-17.5,-1.67,0.3,0.44
1,9,430,12.27,3.38,-16.39,-2.21,0.41,0.32
1,9,440,12.01,2.8,-14.92,-2.74,0.48,0.23
1,9,450,11.55,2.41,-13.55,-3.21,0.55,0.18
1,9,460,10.98,1.81,-11.84,-3.61,0.6,0.2
1,9,471,10.43,1.04,-10.29,-3.94,0.67,0.25
1,9,480,10.06,0.06,-8.34,-4.19,0.74,0.3
1,9,491,9.96,-0.01,-6.43,-4.32,0.74,0.32
1,9,500,9.76,-0.68,-4.62,-4.35,0.76,0.33
1,9,510,9.58,-1.35,-2.91,-4.35,0.65,0.36
1,9,520,9.75,-2.42,-1.08,-4.31,0.51,0.38
1,9,530,10.03,-2.91,0.64,-4.19,0.38,0.38
1,9,540,10.31,-3.3,2.08,-3.95,0.14,0.34
1,9,550,11.1,-3.47,3.84,-3.6,-0.09,0.27
1,9,560,11.44,-3.51,4.91,-3.12,-0.21,0.15
1,9,570,11.5,-4.09,5.71,-2.62,-0.23,0.08
1,9,580,11.26,-4.64,6.22,-2.15,-0.3,0.07
1,9,592,11.14,-4.56,6.26,-1.7,-0.24,0.09
1,9,600,10.94,-4.2,5.97,-1.3,-0.22,0.11
1,9,610,10.88,-3.76,5.21,-1.02,-0.18,0.1
1,9,620,10.5,-3.36,4.26,-0.87,-0.18,0.04
1,9,630,10.43,-2.92,3.5,-0.81,-0.26,-0.02
1,9,640,10.27,-2.56,2.83,-0.81,-0.28,-0.07
1,9,652,10.2,-2.54,2.64,-0.83,-0.26,-0.09
1,9,660,9.98,-2.43,2.42,-0.8,-0.24,-0.08
1,9,670,10.08,-2.13,2.58,-0.71,-0.23,-0.05
1,9,680,10.06,-1.8,2.35,-0.56,-0.21,-0.02
1,9,690,10.24,-1.56,1.96,-0.4,-0.2,0.01
1,9,700,10.26,-1.35,1.69,-0.26,-0.11,0.05
1,9,711,10.19,-1.22,1.08,-0.16,0,0.08
1,9,720,10.11,-1.03,0.71,-0.09,0.07,0.12
1,9,730,10.21,-0.98,0.18,-0.08,0.08,0.15
1,9,740,10.44,-1,0.05,-0.1,0.11,0.15
1,9,750,10.59,-0.9,-0.09,-0.12,0.13,0.12
1,9,760,10.53,-0.81,-0.01,-0.12,0.08,0.07
1,9,771,10.55,-0.76,0,-0.1,0.05,0.01
1,9,780,10.5,-0.75,0.01,-0.06,0.04,-0.03
1,9,790,10.31,-0.59,-0.11,0.01,0.05,-0.04
1,9,800,10.21,-0.62,-0.11,0.07,0.08,-0.03
1,9,810,10.14,-0.51,-0.37,0.13,0.08,-0.02
1,9,820,10.24,-0.49,-0.48,0.17,0.1,-0.01
1,9,830,10.22,-0.55,-0.56,0.19,0.15,0
1,9,840,10.14,-0.59,-0.53,0.24,0.15,-0.01
1,9,850,10.3,-0.48,-0.4,0.3,0.11,-0.03
1,9,861,10.18,-0.47,-0.44,0.37,0.09,-0.07
1,9,870,10.24,-0.28,-0.52,0.44,0.05,-0.13
1,9,880,10.28,-0.22,-0.8,0.49,0.08,-0.16
1,9,890,10.28,-0.09,-1.13,0.48,0.08,-0.18
1,10,0,10.71,-0.25,-0.3,0.04,0.05,-0.05
1,10,7,10.8,-0.63,-0.04,0.1,0.16,-0.01
1,10,18,11.06,-0.88,0.46,0.17,0.31,0.04
1,10,32,11.38,-1.31,0.88,0.18,0.49,0.09
1,10,38,11.91,-2.12,1.33,0.11,0.74,0.12
1,10,48,12.51,-3.03,2.36,-0.05,0.96,0.13
1,10,58,12.99,-3.81,4.16,-0.22,1.08,0.05
1,10,68,13.28,-3.96,6.33,-0.18,1,-0.2
1,10,78,13.21,-4,8.21,0.14,0.87,-0.53
1,10,89,12.81,-4.45,9.53,0.66,0.77,-0.78
1,10,98,12.31,-5.37,10.37,1.29,0.82,-0.89
1,10,108,10.98,-5.83,10.16,2.04,0.77,-0.87
1,10,118,9.77,-6.43,9.23,2.85,0.38,-0.81
1,10,128,9.33,-6.41,8.41,3.62,0.07,-0.75
1,10,138,8.93,-5.68,7.52,4.32,-0.13,-0.71
