tag,id,time,Ax,Ay,Az,gx,gy,gz
1,3,130,2.51,-0.92,0.16,-0.12,1.01,2.66
1,3,140,1.76,-1.79,-0.1,0.04,0.65,2.7
1,3,150,1.66,-2.24,-0.64,0.15,0.39,2.9
1,3,160,1.87,-2.7,-0.93,0.17,0.14,3.21
1,3,170,2.82,-3.18,-1.39,0.15,0,3.54
1,3,180,4.65,-3.56,-1.67,0.1,-0.11,3.9
1,3,192,7.15,-3.66,-1.88,0.02,-0.1,4.25
1,3,201,9.83,-3.75,-1.95,-0.12,0.14,4.37
1,3,210,12.66,-3.61,-1.96,-0.31,0.41,4.37
1,3,220,15.61,-3.34,-2,-0.54,0.66,4.37
1,3,231,18.56,-3.24,-1.95,-0.78,0.8,4.2
1,3,240,19.61,-3.19,-1.46,-1.01,0.77,3.65
1,3,255,19.61,-2.77,-0.96,-1.24,0.67,2.82
1,3,261,19.61,-2.6,-0.27,-1.44,0.4,1.72
1,3,270,19.61,-2.71,0.44,-1.53,-0.08,0.55
1,3,280,19.61,-2.65,1.28,-1.43,-0.61,-0.6
1,3,290,19.61,-2.62,2.03,-1.2,-1.16,-1.62
1,3,303,19.61,-2.72,2.05,-0.95,-1.47,-2.47
1,3,309,19.61,-2.68,1.51,-0.78,-1.62,-3.15
1,3,320,19.61,-2.67,0.72,-0.75,-1.64,-3.76
1,3,330,19.61,-2.59,-0.11,-0.83,-1.74,-4.29
1,3,340,19.61,-2.44,-0.4,-0.93,-2.02,-4.37
1,3,350,18.19,-2.33,-0.42,-0.98,-2.37,-4.37
1,3,360,16.68,-2.22,-0.19,-0.98,-2.71,-4.37
1,3,370,15.03,-2.22,-0.14,-0.95,-2.98,-4.37
1,3,380,13.1,-2.24,-0.16,-0.91,-3.17,-4.37
1,3,390,11.42,-2.28,-0.19,-0.85,-3.34,-4.37
1,3,400,9.81,-2.1,-0.35,-0.82,-3.51,-4.37
1,3,410,8.2,-1.93,-0.5,-0.8,-3.62,-4.37
1,3,420,6.99,-1.43,-0.29,-0.8,-3.7,-4.37
1,3,430,6.29,-0.84,-0.13,-0.8,-3.58,-4.37
1,3,440,5.63,-0.36,-0.02,-0.81,-3.16,-4.18
1,3,450,4.77,0.1,-0.25,-0.84,-2.5,-3.52
1,3,460,3.86,0.27,-0.36,-0.88,-1.88,-2.84
1,3,470,3.33,0.85,-0.4,-0.87,-1.36,-2.18
1,3,480,3.22,1.23,-0.11,-0.8,-0.91,-1.58
1,3,490,3.2,1.68,-0.16,-0.67,-0.52,-1.08
1,3,500,3.12,1.87,-0.04,-0.51,-0.19,-0.7
1,3,511,3.12,2,-0.31,-0.34,0.04,-0.39
1,3,520,3.05,2.14,-0.67,-0.18,0.16,-0.11
1,3,530,2.96,2.16,-0.94,-0.06,0.24,0.11
1,3,540,3.04,2,-1.29,0,0.4,0.33
1,3,550,2.67,1.73,-1.59,0.02,0.48,0.57
1,3,560,2.52,1.72,-1.79,0.03,0.58,0.84
1,3,571,2.45,1.55,-1.71,0.04,0.72,1.16
1,3,580,2.37,1.3,-1.74,0.07,0.89,1.51
1,3,590,2.32,1.07,-1.82,0.13,1.12,1.92
1,3,600,2.44,0.78,-1.97,0.19,1.42,2.41
1,3,610,2.57,0.56,-2.36,0.28,1.67,2.95
1,3,620,2.78,0.33,-2.76,0.34,1.82,3.46
1,3,630,3.45,0.2,-3.39,0.36,1.86,3.88
1,3,644,4.35,0.21,-3.52,0.28,1.9,4.19
1,3,654,5.1,0.09,-3.61,0.14,2.07,4.37
1,3,660,5.84,-0.18,-3.78,0,2.05,4.37
1,3,670,6.71,-0.42,-3.79,-0.11,1.96,4.37
1,3,680,7.96,-0.75,-3.45,-0.19,1.99,4.37
1,3,690,9.28,-1.15,-3.01,-0.24,2.05,4.37
1,3,700,10.47,-1.47,-2.42,-0.24,2.12,4.37
1,3,712,12.03,-1.98,-2.38,-0.22,2.19,4.37
1,3,720,13.92,-2.05,-2.57,-0.27,2.35,4.37
1,3,730,15.45,-2.17,-3.02,-0.48,2.49,4.37
1,3,740,16.88,-2.23,-2.74,-0.81,2.34,4.37
1,3,750,19.01,-2.47,-1.85,-1.1,2.05,4.2
1,3,760,19.61,-2.68,-0.81,-1.24,1.73,3.45
1,3,770,19.61,-2.84,0.5,-1.21,1.28,2.62
1,3,780,19.61,-2.97,1.43,-1.06,0.83,1.76
1,3,790,19.61,-2.83,1.81,-0.83,0.41,0.89
1,3,800,19.61,-2.68,1.56,-0.62,0.02,0.06
1,3,815,19.61,-2.41,0.71,-0.53,-0.39,-0.71
1,3,820,19.61,-2.07,-0.42,-0.63,-0.66,-1.43
1,3,830,19.61,-1.84,-1.17,-0.89,-0.82,-2.05
1,3,840,19.61,-1.71,-1.19,-1.18,-1,-2.59
1,3,850,19.07,-1.75,-1.07,-1.36,-1.1,-3.02
1,3,860,17.68,-1.85,-0.63,-1.45,-1.2,-3.36
1,3,873,16.35,-1.97,-0.47,-1.46,-1.37,-3.66
1,3,880,15.23,-1.72,-0.55,-1.44,-1.53,-3.92
1,3,892,13.99,-1.76,-0.52,-1.44,-1.66,-4.14
1,3,901,12.57,-1.71,-0.61,-1.48,-1.79,-4.31
1,3,910,11.2,-1.77,-0.6,-1.52,-1.92,-4.37
1,3,920,10,-1.8,-0.5,-1.55,-1.95,-4.36
1,3,930,8.9,-1.67,-0.32,-1.59,-1.89,-4.2
1,3,942,7.79,-1.71,-0.33,-1.61,-1.72,-3.95
1,3,950,6.95,-1.56,0.19,-1.6,-1.5,-3.63
1,3,960,6.41,-1.3,0.66,-1.5,-1.27,-3.25
1,3,970,5.88,-1.1,1.02,-1.31,-1.06,-2.86
1,3,980,5.45,-0.81,1.18,-1.08,-0.9,-2.48
1,3,990,5.36,-0.44,1.01,-0.84,-0.82,-2.14
1,3,1000,5.54,-0.01,0.98,-0.64,-0.72,-1.84
1,3,1010,5.43,0.49,0.6,-0.49,-0.58,-1.56
1,3,1020,5.54,0.81,0.08,-0.37,-0.44,-1.28
1,3,1030,5.58,1.17,-0.41,-0.32,-0.33,-1
1,3,1040,5.62,1.49,-0.59,-0.31,-0.21,-0.75
1,3,1054,5.66,1.73,-0.83,-0.3,-0.12,-0.54
1,3,1060,5.97,2.09,-0.85,-0.27,-0.06,-0.32
1,3,1070,6.18,2.38,-0.94,-0.21,0,-0.15
1,3,1080,6.5,2.45,-1.05,-0.13,0.03,-0.02
1,3,1090,7,2.84,-1.01,-0.04,0.12,0.09
1,3,1100,7.29,2.81,-1.24,0.05,0.19,0.17
1,3,1110,7.64,2.9,-1.67,0.1,0.19,0.22
1,3,1122,7.9,2.98,-1.9,0.12,0.22,0.27
1,3,1130,8.03,3,-2.08,0.13,0.2,0.3
1,3,1142,8.32,3.16,-2.15,0.14,0.15,0.33
1,3,1150,8.63,3.13,-2.28,0.15,0.13,0.35
1,3,1160,8.87,3.15,-2.18,0.15,0.11,0.34
1,3,1174,9.16,3.23,-2.19,0.15,0.11,0.32
1,3,1182,9.25,3.14,-2.29,0.13,0.11,0.31
1,3,1189,9.37,3.1,-2.29,0.11,0.09,0.31
1,3,1200,9.42,3.01,-2.28,0.09,0.12,0.31
1,3,1210,9.4,2.96,-2.21,0.09,0.1,0.31
1,3,1220,9.52,2.93,-1.97,0.11,0.04,0.31
1,3,1230,9.59,2.94,-1.82,0.14,0.02,0.3
1,3,1240,9.65,3.03,-1.7,0.19,0.01,0.29
1,3,1250,9.77,2.8,-1.47,0.23,0.04,0.31
1,4,0,7.39,2.33,-2.44,0.4,0.55,-0.46
1,4,10,8.15,2.09,-2.48,0.39,0.26,-0.39
1,4,23,8.39,2.08,-2.6,0.36,0.11,-0.28
1,4,30,8.81,2.21,-2.63,0.3,0.07,-0.21
1,4,40,9.03,2.44,-2.52,0.22,0.06,-0.17
1,4,50,9.11,2.55,-2.34,0.14,-0.04,-0.18
1,4,60,9.21,2.79,-2.21,0.12,-0.14,-0.18
1,4,70,9.32,2.8,-1.96,0.11,-0.19,-0.17
1,4,80,9.36,2.81,-1.85,0.12,-0.18,-0.13
1,4,91,9.29,2.81,-1.9,0.11,-0.15,-0.07
1,4,101,9.27,2.85,-1.82,0.12,-0.14,-0.02
1,4,110,9.33,2.89,-1.89,0.11,-0.15,0.02
1,4,120,9.41,2.94,-1.96,0.09,-0.11,0.06
1,4,130,9.33,2.94,-2.02,0.05,-0.04,0.09
1,4,140,9.01,2.95,-2.11,-0.01,0.04,0.13
1,4,150,8.62,2.85,-2,-0.04,0.08,0.2
1,4,160,8.26,2.83,-1.84,-0.07,0.09,0.29
1,4,170,7.83,2.63,-1.69,-0.07,0.1,0.38
1,4,180,7.42,2.48,-1.32,-0.05,0.2,0.5
1,4,190,6.92,2.2,-1.32,-0.04,0.37,0.68
1,4,201,6.24,1.79,-1.22,-0.01,0.52,0.95
1,4,210,5.6,1.37,-1.23,0,0.68,1.25
1,4,220,4.87,0.84,-1.18,-0.01,0.83,1.58
1,4,230,4.2,0.34,-1.04,-0.03,0.96,1.9
1,4,240,3.65,-0.22,-0.91,-0.07,1.13,2.26
1,4,252,3.36,-0.93,-0.99,-0.14,1.26,2.65
1,4,260,3.48,-1.5,-0.62,-0.2,1.47,3.09
1,4,270,3.94,-2.35,-0.26,-0.3,2,3.66
1,4,280,4.53,-2.94,-0.06,-0.37,2.48,4.35
1,4,291,5.15,-3.33,-0.14,-0.36,2.71,4.37
1,4,300,6.61,-3.1,0.05,-0.28,2.68,4.37
1,4,310,8.39,-3,0.1,-0.19,2.45,4.37
1,4,320,10.51,-2.83,0.21,-0.16,2.24,4.37
1,4,333,12.64,-2.74,-0.02,-0.25,2.13,4.37
1,4,340,14.8,-2.51,-0.43,-0.42,1.87,4.37
1,4,350,16.61,-2.49,-0.54,-0.61,1.46,4.04
1,4,360,18.71,-2.18,-0.32,-0.84,0.9,3.33
1,4,370,19.61,-1.75,0.48,-1.07,0.42,2.55
1,4,380,19.61,-1.82,1.44,-1.23,0.1,1.71
1,4,390,19.61,-1.77,2.46,-1.27,-0.16,0.88
1,4,400,19.61,-1.74,3.25,-1.16,-0.37,0.06
1,4,410,19.61,-1.72,3.64,-0.96,-0.64,-0.74
1,4,420,19.61,-1.48,3.54,-0.76,-0.9,-1.45
1,4,430,19.61,-1.48,3.28,-0.6,-1.15,-2.13
1,4,440,19.61,-1.36,2.58,-0.51,-1.3,-2.73
1,4,450,19.61,-1.28,2.06,-0.49,-1.46,-3.27
1,4,460,18.69,-1.24,1.46,-0.52,-1.64,-3.72
1,4,470,17.45,-1.29,0.91,-0.59,-1.78,-4.11
1,4,480,15.95,-1.33,0.78,-0.69,-1.85,-4.37
1,4,490,14.5,-1.33,0.57,-0.79,-1.9,-4.37
1,4,500,12.94,-1.27,0.51,-0.84,-2.03,-4.37
1,4,510,11.64,-1.18,0.46,-0.86,-2.2,-4.37
1,4,520,10.45,-1.12,0.47,-0.88,-2.25,-4.37
1,4,530,9.41,-1.02,0.24,-0.94,-2.23,-4.37
1,4,540,8.53,-0.8,0.28,-1.01,-2.07,-4.37
1,4,550,7.6,-0.66,0.51,-1.08,-1.77,-4.05
1,4,560,6.94,-0.43,0.62,-1.13,-1.47,-3.65
1,4,572,6.2,-0.21,0.64,-1.13,-1.14,-3.22
1,4,580,5.61,0.03,0.96,-1.09,-0.88,-2.8
1,4,590,5.24,0.38,1.09,-1.03,-0.66,-2.4
1,4,600,4.96,0.5,1.16,-0.91,-0.47,-2.03
1,4,610,4.82,0.92,1.17,-0.77,-0.35,-1.69
1,4,620,4.71,1.07,1.17,-0.61,-0.27,-1.41
1,4,630,4.7,1.39,1.02,-0.45,-0.24,-1.18
1,4,640,4.49,1.51,0.79,-0.3,-0.21,-0.99
1,4,651,4.45,1.67,0.65,-0.18,-0.18,-0.8
1,4,661,4.22,1.69,0.26,-0.1,-0.18,-0.61
1,4,670,3.94,1.71,-0.02,-0.05,-0.2,-0.44
1,4,680,3.82,1.73,-0.16,-0.02,-0.19,-0.26
1,4,690,3.56,1.65,-0.33,0.01,-0.23,-0.09
1,4,700,3.41,1.63,-0.33,0.05,-0.22,0.1
1,4,710,3.32,1.49,-0.42,0.11,-0.21,0.31
1,4,720,3.24,1.41,-0.5,0.18,-0.24,0.52
1,4,733,3.21,1.23,-0.64,0.27,-0.22,0.73
1,4,741,3.32,1.08,-0.74,0.38,-0.22,0.96
1,4,750,3.53,0.88,-0.96,0.48,-0.22,1.18
1,4,764,3.79,0.55,-1.11,0.56,-0.09,1.44
1,4,771,4.23,0.26,-1.36,0.58,0.18,1.78
1,4,781,4.49,0.01,-1.71,0.52,0.55,2.22
1,4,791,4.66,-0.1,-2,0.41,0.98,2.7
1,4,805,5.04,-0.02,-2.42,0.26,1.27,3.15
1,4,812,5.71,0.05,-2.51,0.08,1.47,3.57
1,4,822,6.86,0.04,-2.55,-0.06,1.54,3.89
1,4,832,8.08,-0.02,-2.06,-0.15,1.65,4.16
1,4,844,9.19,-0.28,-1.65,-0.25,1.92,4.37
1,4,852,10.46,-0.52,-1.59,-0.36,2.08,4.37
1,4,862,12.26,-0.64,-1.74,-0.47,2.15,4.37
1,4,872,14.21,-0.52,-1.93,-0.65,2.21,4.37
1,4,882,16.42,-0.51,-1.68,-0.93,2.15,4.37
1,4,892,18.63,-0.24,-1.36,-1.22,2.03,4.24
1,4,902,19.61,-0.31,-0.7,-1.47,1.87,3.65
1,4,912,19.61,-0.4,0.12,-1.65,1.66,2.96
1,4,924,19.61,-0.4,0.99,-1.72,1.45,2.19
1,4,932,19.61,-0.55,1.97,-1.71,1.18,1.39
1,4,942,19.61,-0.7,2.33,-1.61,0.78,0.58
1,4,952,19.61,-0.84,2.59,-1.48,0.42,-0.19
1,4,964,19.61,-0.81,2.61,-1.39,0.07,-0.91
1,4,972,19.61,-1.35,2.68,-1.32,-0.17,-1.62
1,4,982,19.61,-1.16,2.6,-1.25,-0.31,-2.28
1,4,992,19.61,-1.38,2.27,-1.19,-0.55,-2.89
1,4,1002,18.56,-1.49,1.98,-1.15,-0.76,-3.42
1,4,1013,16.91,-1.66,1.75,-1.12,-0.97,-3.87
1,4,1022,15.31,-1.75,1.6,-1.08,-1.19,-4.22
1,4,1037,13.7,-1.83,1.62,-1.02,-1.32,-4.37
1,4,1042,12.09,-1.92,1.61,-0.95,-1.36,-4.37
1,4,1052,10.51,-1.91,1.15,-0.88,-1.35,-4.37
1,4,1067,9.14,-1.95,0.93,-0.84,-1.37,-4.28
1,4,1074,8.04,-1.76,1.02,-0.81,-1.29,-4.02
1,4,1082,7.21,-1.55,0.85,-0.8,-1.11,-3.68
1,4,1092,6.5,-1.32,0.91,-0.8,-0.84,-3.25
1,4,1102,5.8,-1.02,0.88,-0.8,-0.52,-2.8
1,4,1112,5.21,-0.68,1.05,-0.79,-0.25,-2.35
1,4,1122,4.9,-0.46,0.93,-0.75,-0.08,-1.93
1,4,1132,4.81,-0.17,1.22,-0.66,0.03,-1.55
1,4,1142,4.89,0.08,1.43,-0.53,0.11,-1.23
1,4,1152,5.26,0.52,1.53,-0.38,0.21,-0.94
1,4,1162,5.29,0.75,1.4,-0.22,0.28,-0.68
1,4,1173,5.48,0.94,1.1,-0.07,0.25,-0.48
1,4,1183,5.85,1.4,0.78,0.03,0.2,-0.34
1,4,1192,6.26,1.64,0.57,0.06,0.19,-0.25
1,4,1202,6.46,1.84,0.4,0.05,0.13,-0.2
1,4,1212,6.76,2.09,0.27,0.05,0.08,-0.15
1,4,1222,7.15,2.28,0.25,0.05,0.05,-0.08
1,4,1232,7.43,2.44,0.23,0.06,0.03,-0.01
1,4,1242,7.73,2.53,0.25,0.08,0.05,0.06
1,4,1253,8.03,2.67,0.15,0.09,0.05,0.13
1,4,1262,8.27,2.69,0.2,0.1,0.08,0.2
1,4,1275,8.46,2.8,0,0.1,0.11,0.27
1,4,1282,8.55,2.83,0.05,0.09,0.13,0.31
1,4,1292,8.67,2.85,0.19,0.08,0.13,0.34
1,4,1302,8.83,2.84,0.15,0.08,0.11,0.35
1,4,1312,8.99,2.83,0.26,0.08,0.18,0.36
1,4,1322,9.09,2.79,0.21,0.08,0.24,0.36
1,4,1332,9.23,2.9,0.19,0.07,0.27,0.37
1,4,1342,9.24,2.81,0.23,0.04,0.35,0.36
1,4,1352,9.16,2.71,0.23,0.01,0.38,0.34
1,4,1362,9,2.63,0.4,-0.01,0.35,0.29
1,4,1374,8.88,2.6,0.67,-0.02,0.26,0.22
1,5,0,8.51,1.76,-2.6,0.25,0.44,-0.53
1,5,9,8.44,2.1,-2.25,0.19,0.27,-0.42
1,5,19,8.48,1.67,-2.08,0.13,0.2,-0.28
1,5,29,8.47,1.79,-1.82,0.1,0.22,-0.2
1,5,40,8.55,1.87,-1.58,0.1,0.19,-0.15
1,5,51,8.64,2,-1.43,0.11,0.15,-0.07
1,5,61,8.67,2.08,-1.56,0.13,0.12,0
1,5,69,8.71,2.19,-1.44,0.15,0.06,0.06
1,5,79,8.7,2.34,-1.53,0.14,0.01,0.1
1,5,91,8.85,2.3,-1.47,0.11,-0.03,0.12
1,5,99,8.8,2.34,-1.54,0.07,-0.07,0.13
1,5,109,8.65,2.38,-1.41,0.03,-0.1,0.12
1,5,119,8.52,2.25,-1.33,0.01,-0.13,0.13
1,5,130,8.39,2.17,-1.12,0.02,-0.11,0.17
1,5,139,8,1.91,-1.08,0.02,0.03,0.26
1,5,149,7.58,1.84,-0.97,0.02,0.18,0.42
1,5,159,7.1,1.58,-1.13,0.02,0.29,0.62
1,5,169,6.66,1.4,-0.94,0.01,0.46,0.85
1,5,179,6.23,1.12,-0.92,-0.03,0.66,1.12
1,5,190,5.57,0.71,-0.8,-0.08,0.93,1.43
1,5,199,4.93,0.22,-0.71,-0.14,1.19,1.79
1,5,209,4.12,-0.21,-0.83,-0.17,1.28,2.15
1,5,219,3.71,-0.69,-0.7,-0.22,1.41,2.54
1,5,231,3.52,-0.98,-1.02,-0.3,1.53,2.96
1,5,241,3.73,-1.28,-1.25,-0.36,1.37,3.37
1,5,249,4.5,-1.64,-1.15,-0.37,1.21,3.69
1,5,259,5.73,-1.68,-1.27,-0.36,1.05,3.93
1,5,269,7.08,-1.77,-1.31,-0.37,0.83,4.06
1,5,281,8.64,-1.88,-1.44,-0.4,0.7,4.07
1,5,289,10.12,-2.09,-1.58,-0.47,0.64,4.01
1,5,299,11.68,-2.31,-1.47,-0.61,0.71,3.93
1,5,309,13.12,-2.61,-1.23,-0.76,0.76,3.83
1,5,319,14.85,-2.8,-0.87,-0.9,0.7,3.68
1,5,329,17.25,-2.67,-0.43,-1.02,0.6,3.41
1,5,339,19.61,-2.54,0.62,-1.16,0.54,2.94
1,5,350,19.61,-2.3,1.45,-1.29,0.56,2.3
1,5,360,19.61,-2.15,2.24,-1.32,0.45,1.59
1,5,370,19.61,-2.2,3.05,-1.23,0.18,0.8
1,5,380,19.61,-2.2,3.64,-1.05,-0.17,-0.03
1,5,391,19.61,-2.16,3.72,-0.84,-0.52,-0.82
1,5,401,19.61,-2.22,3.55,-0.63,-0.82,-1.56
1,5,410,19.61,-2.06,3.1,-0.45,-1.09,-2.24
1,5,420,19.61,-1.98,2.64,-0.33,-1.34,-2.84
1,5,430,18.72,-1.71,2.09,-0.25,-1.58,-3.38
1,5,440,17.37,-1.53,1.49,-0.2,-1.82,-3.84
1,5,450,16.03,-1.37,1.11,-0.18,-2,-4.24
1,5,460,14.8,-1.17,0.43,-0.2,-2.25,-4.37
1,5,470,13.39,-1.07,0.06,-0.27,-2.4,-4.37
1,5,481,12.02,-0.95,-0.21,-0.39,-2.54,-4.37
1,5,490,10.87,-0.87,-0.27,-0.51,-2.63,-4.37
1,5,500,9.79,-0.68,-0.26,-0.6,-2.63,-4.37
1,5,510,8.78,-0.52,-0.2,-0.67,-2.53,-4.37
1,5,520,7.79,-0.44,-0.19,-0.72,-2.35,-4.37
1,5,530,6.81,-0.16,-0.29,-0.76,-2.17,-4.23
1,5,540,6.08,0.14,-0.19,-0.77,-1.97,-3.86
1,5,553,5.53,0.38,-0.23,-0.77,-1.81,-3.46
1,5,562,5.27,0.81,-0.18,-0.76,-1.55,-3.05
1,5,570,4.82,1.03,-0.1,-0.73,-1.2,-2.62
1,5,580,4.41,1.32,-0.07,-0.67,-0.89,-2.17
1,5,590,4.11,1.62,-0.15,-0.57,-0.6,-1.71
1,5,600,3.81,1.85,-0.42,-0.46,-0.35,-1.28
1,5,613,3.72,2.02,-0.61,-0.36,-0.19,-0.9
1,5,621,3.54,2.14,-1,-0.29,-0.05,-0.58
1,5,630,3.33,2.21,-1.33,-0.27,0.06,-0.31
1,5,641,3.14,2.12,-1.7,-0.27,0.08,-0.06
1,5,650,3,2.04,-1.6,-0.29,0.1,0.15
1,5,660,2.92,1.81,-1.52,-0.31,0.25,0.41
1,5,670,2.66,1.61,-1.65,-0.31,0.4,0.74
1,5,684,2.48,1.37,-1.57,-0.28,0.47,1.09
1,5,690,2.61,1.2,-1.83,-0.22,0.53,1.48
1,5,701,2.84,0.96,-2.07,-0.15,0.6,1.84
1,5,711,3.03,0.67,-2.05,-0.13,0.81,2.2
1,5,721,3.04,0.32,-2.41,-0.17,1.14,2.61
1,5,731,2.92,0.17,-2.49,-0.27,1.34,3.04
1,5,743,3.04,-0.06,-2.37,-0.35,1.36,3.42
1,5,751,3.23,-0.58,-2.11,-0.4,1.46,3.77
1,5,761,3.56,-1.16,-1.98,-0.42,1.57,4.16
1,5,772,4.14,-1.88,-2.01,-0.4,1.54,4.37
1,5,783,5.33,-2.3,-1.8,-0.34,1.45,4.37
1,5,791,7.21,-2.55,-1.9,-0.28,1.33,4.37
1,5,801,10.1,-2.52,-2.15,-0.25,1.21,4.37
1,5,813,13.45,-2.5,-2.55,-0.34,1.42,4.37
1,5,821,16.33,-2.25,-3,-0.63,1.87,4.37
1,5,831,18.78,-1.94,-3.08,-1.03,2.2,4.37
1,5,841,19.61,-1.97,-2.69,-1.4,2.1,4.37
1,5,857,19.61,-1.74,-1.63,-1.65,1.89,4.17
1,5,861,19.61,-1.83,-0.12,-1.78,1.62,3.17
1,5,872,19.61,-1.87,1.19,-1.73,1.25,2.06
1,5,881,19.61,-1.93,2.15,-1.51,0.69,0.93
1,5,891,19.61,-1.99,2.38,-1.23,0.01,-0.12
1,5,901,19.61,-2.03,2.26,-0.98,-0.53,-1.07
1,5,913,19.61,-2.05,1.83,-0.85,-0.83,-1.85
1,5,924,19.61,-2.14,1.18,-0.81,-0.96,-2.46
1,5,931,19.31,-2.12,0.63,-0.82,-1.13,-2.9
1,5,941,17.8,-2.11,0.32,-0.86,-1.26,-3.24
1,5,951,16.21,-2.08,0.25,-0.92,-1.31,-3.49
1,5,961,15.03,-2.04,0.24,-0.95,-1.35,-3.67
1,5,971,13.69,-1.91,0.27,-0.94,-1.4,-3.78
1,5,983,12.46,-1.85,0.26,-0.93,-1.43,-3.83
1,5,991,11.26,-1.87,0.12,-0.93,-1.41,-3.8
1,5,1001,10.29,-1.81,-0.02,-0.95,-1.33,-3.68
1,5,1012,9.27,-1.81,-0.03,-0.99,-1.1,-3.45
1,5,1022,8.37,-1.87,0.14,-1.05,-0.82,-3.11
1,5,1032,7.65,-1.73,0.11,-1.09,-0.5,-2.7
1,5,1041,7.04,-1.48,0.38,-1.1,-0.2,-2.28
1,5,1051,6.65,-1.36,0.59,-1.07,0.04,-1.86
1,5,1061,6.46,-1.06,0.73,-0.99,0.22,-1.5
1,5,1073,6.55,-0.8,1.02,-0.87,0.38,-1.18
1,5,1083,6.91,-0.35,1.06,-0.73,0.49,-0.92
1,5,1092,7.1,-0.18,0.85,-0.59,0.55,-0.74
1,5,1101,7.26,0.19,0.49,-0.47,0.52,-0.63
1,5,1111,7.3,0.5,0.25,-0.39,0.46,-0.59
1,5,1121,7.42,0.72,0.17,-0.35,0.33,-0.58
1,5,1131,7.43,0.91,0.04,-0.3,0.21,-0.59
1,5,1141,7.46,0.97,0,-0.27,0.1,-0.6
1,5,1153,7.55,1.14,-0.12,-0.25,-0.01,-0.59
1,5,1161,7.6,1.25,-0.06,-0.22,-0.04,-0.54
1,5,1171,7.64,1.43,-0.05,-0.18,-0.04,-0.46
1,5,1181,7.87,1.55,0.02,-0.14,-0.03,-0.35
1,5,1191,8.01,1.55,-0.11,-0.11,0.02,-0.24
1,5,1201,8.13,1.69,-0.28,-0.11,0.11,-0.13
1,5,1214,8.28,1.85,-0.38,-0.14,0.2,-0.02
1,5,1221,8.51,1.77,-0.45,-0.17,0.25,0.07
1,5,1234,8.7,1.83,-0.37,-0.18,0.27,0.13
1,5,1241,8.9,1.92,-0.27,-0.18,0.26,0.19
1,5,1251,9.16,2.05,-0.09,-0.16,0.27,0.21
1,5,1261,9.25,2.02,-0.17,-0.15,0.28,0.22
1,5,1271,9.41,2.17,-0.15,-0.14,0.23,0.21
1,5,1282,9.54,2.16,-0.04,-0.12,0.19,0.2
1,5,1291,9.68,2.25,0.11,-0.1,0.15,0.18
1,5,1301,9.67,2.12,0.22,-0.09,0.15,0.15
1,5,1314,9.65,2.14,0.46,-0.08,0.14,0.12
1,6,0,8.53,3.08,-2.38,0.2,0.16,0.01
1,6,8,8.92,2.87,-2.02,0.12,0.14,0.1
1,6,18,9.21,2.87,-1.85,0.07,0.17,0.18
1,6,29,9.46,3.01,-1.54,0.04,0.19,0.25
1,6,39,9.6,2.98,-1.41,0.03,0.13,0.28
1,6,48,9.76,3,-1.22,0.03,0.1,0.29
1,6,58,9.9,2.93,-1.11,0.03,0.05,0.28
1,6,68,9.88,2.82,-1.07,0.01,0,0.27
1,6,80,9.84,2.64,-0.96,-0.01,-0.02,0.26
1,6,88,9.71,2.65,-0.86,-0.02,-0.05,0.23
1,6,98,9.66,2.52,-0.69,0,-0.09,0.19
1,6,109,9.45,2.45,-0.56,0.05,-0.13,0.16
1,6,118,9.28,2.29,-0.52,0.11,-0.17,0.16
1,6,128,9.07,2.24,-0.53,0.18,-0.17,0.17
1,6,138,8.61,2.06,-0.53,0.23,-0.15,0.22
1,6,148,8.08,1.77,-0.75,0.27,-0.09,0.3
1,6,160,7.29,1.58,-0.61,0.29,0.03,0.44
1,6,168,6.33,1.12,-0.51,0.3,0.15,0.64
1,6,178,5.42,0.69,-0.35,0.3,0.43,0.94
1,6,188,4.62,0.28,-0.52,0.34,0.6,1.31
1,6,198,4.02,-0.05,-0.39,0.4,0.64,1.66
1,6,208,3.71,-0.2,-0.27,0.45,0.68,1.95
1,6,218,3.4,-0.63,-0.07,0.47,0.82,2.22
1,6,228,3.27,-0.99,0.12,0.51,1.02,2.58
1,6,238,3.16,-1.44,0.03,0.54,1.22,3.04
1,6,248,3.03,-1.95,-0.49,0.56,1.44,3.54
1,6,258,3.26,-2.2,-1.2,0.54,1.44,4.04
1,6,268,4.69,-2.25,-1.65,0.49,1.2,4.37
1,6,278,7.1,-2.34,-2.05,0.4,1.14,4.37
1,6,288,9.75,-2.21,-2.52,0.23,1.22,4.37
1,6,298,13.01,-2.02,-2.88,0.01,1.34,4.37
1,6,308,16.46,-1.76,-3.31,-0.31,1.48,4.37
1,6,318,19.12,-1.47,-3.29,-0.7,1.52,4.37
1,6,330,19.61,-1.12,-2.84,-1.1,1.26,3.7
1,6,338,19.61,-1.03,-1.89,-1.38,1.01,2.84
1,6,348,19.61,-1.04,-0.71,-1.49,0.68,1.89
1,6,358,19.61,-1.09,0.2,-1.46,0.26,0.91
1,6,368,19.61,-0.97,1,-1.32,-0.21,-0.07
1,6,378,19.61,-1.11,1.24,-1.13,-0.66,-1.01
1,6,388,19.61,-1.22,1.04,-1,-1,-1.85
1,6,398,19.61,-1.38,0.81,-0.94,-1.21,-2.55
1,6,409,19.61,-1.53,0.52,-0.95,-1.4,-3.15
